timestamp,catalog_revision,pr_ref,finding_brief,classification,proposed_catalog_slug,status,prior_acks_present,rule_in_base_instructions,divergence_override_history
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"combobox aria-expanded bound to a state flag while the listbox renders only when suggestions exist; advertises expanded=true with no popup in the DOM",panel-miss,aria-expanded-without-rendered-popup,catalog-new,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"a combobox input was a direct child of a role=list container alongside chip listitems; invalid ARIA list structure",panel-miss,aria-list-listitem-structure,catalog-new,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"programmatic smooth scrollIntoView with no prefers-reduced-motion fallback",panel-miss,reduced-motion-not-honored,catalog-new,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"an icon glyph class referenced did not exist in the pinned icon-font version and rendered blank",panel-miss,library-symbol-missing-at-pinned-version,catalog-new,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"create-path name-collision validation checked all entries cross-kind while the rename-path checked same-kind only; divergent invariant for one concept",panel-miss,cross-path-invariant-divergence,catalog-new,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"a validation-error background used a hard-coded rgba literal instead of the existing semantic color token; wrong in dark mode",panel-miss,css-hardcoded-theme-value-vs-token,catalog-new,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"an enum-stringification test asserted on nameof(member) instead of the runtime ToString() the component actually emits",panel-miss,test-asserts-proxy-not-runtime-value,catalog-new,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"a source-scanning invariant test matched only the bare attribute form and missed the @-prefixed expression form, letting violating sites pass",panel-miss,source-scan-regex-too-narrow,catalog-new,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"multiple new text inputs lacked an aria-label (label absence, not polarity); catalog aria coverage existed but the panel did not apply it per-control across a large diff",panel-execution-failure,aria-binding,catalog-existing,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"tag usage counts recomputed per-tag by re-scanning all entries on every render (O(n*m)); performance rule present in base instructions but not applied",panel-execution-failure,perf-batching,catalog-existing,none,true,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"tab next/prev index advance lacked an explicit lower-bound guard; high-frequency catalog bounds rule existed but the panel did not apply it",panel-execution-failure,bounds-empty-collection,catalog-existing,none,false,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"a dropdown row label reimplemented an existing label-formatting helper inline; DRY-remediation HARD GATE in base instructions but the panel did not apply it",panel-execution-failure,code-duplication-dry,catalog-existing,none,true,
2026-06-07T00:50:00Z,0beba203b28ccee9ab72de6f109c7ffe60ab4795,consuming-pr-12,"circuit-breaker 'delete unloadable rows unless systemic' used totalRows (incl. kept unknown-kind forward-version rows) as the ratio denominator; out-of-domain rows diluted the ratio and suppressed the guard, allowing deletion of unloadable known-kind rows in a forward-version scenario",panel-miss,destructive-threshold-denominator-includes-out-of-domain-items,catalog-new,none,false,
2026-06-07T01:47:00Z,8f293f5afbc4a4708af9fb6feb3fa66db443fd63,consuming-pr-12,"per-element loop-invariant collection-building call recomputed inside a LINQ predicate lambda (Outer(e, Inner(set))) giving O(N*M); the existing n-squared-selection-scan catalog query matched only foreach-over-selected, so the LINQ-lambda variant slipped the preflight",panel-miss,loop-invariant-call-in-linq-lambda,catalog-new,none,false,
2026-06-07T01:47:00Z,8f293f5afbc4a4708af9fb6feb3fa66db443fd63,consuming-pr-12,"a new public interface member shipped with no XML doc while its sibling members were documented; the doc-impl-mismatch pattern checked existing docs for accuracy but had no check for missing docs on new public surface",panel-miss,new-public-member-missing-doc,catalog-new,none,false,
2026-06-07T01:47:00Z,8f293f5afbc4a4708af9fb6feb3fa66db443fd63,consuming-pr-12,"a reconcile/prune sweep over a dictionary of component refs removed entries only when the key left the live set, missing entries whose stored value was nulled while the key stayed live, so dangling entries accumulated across the session",panel-miss,incomplete-cleanup-predicate-leaks-dangling-entries,catalog-new,none,false,
2026-06-12T23:55:20Z,ce9e2513d84ecc5fa82580302c505c2ac2272a0e,instr-pr-1,"Copilot reviewer flagged 5 instruction-doc refs using a wrong .github subdirectory prefix (e.g. playbooks/X.md missing .github/) or a bare workflow X.yml; fixed inline. A broad review-pass slug was drafted but DROPPED as over-broad (it would false-positive on the established bare-leaf playbook/policy/script reference convention used 40+ times across the corpus); proper fix is a check-playbook-refs.ps1 enhancement to detect wrong-prefix/unresolvable refs (machinery, deferred to Batch E)",panel-miss,,pending,none,false,
2026-06-13T00:22:06Z,f200f0479862152a398770fc70e9d581842d18ea,instr-pr-1,"Copilot reviewer flagged a non-runnable inline PowerShell snippet in the maintenance playbook (-replace CRLF,LF used CRLF/LF as bare tokens instead of escape sequences); fixed. Reveals the existing doc-impl-mismatch slug does not explicitly cover runnable code/command examples in instruction docs; proposed fix = extend doc-impl-mismatch (catalog-ext, deferred to Batch E)",panel-miss,doc-impl-mismatch,catalog-ext,none,false,
2026-06-13T00:59:54Z,f200f0479862152a398770fc70e9d581842d18ea,instr-pr-1,"Copilot reviewer flagged the new read-receipt-token comment-audit exemption as applying to ALL file types (matched by content marker only), a bypass vector in .razor/.cshtml/.html/.xml where <!-- is also a comment token; scoped the exemption to markdown-only + added a regression test asserting non-md <!-- comments stay flagged. General lesson: a coverage/security check exemption must be guarded by the file-type/context allowlist where the marker is actually emitted (proposed slug deferred to a Batch E panel)",panel-miss,coverage-check-exemption-not-context-scoped,catalog-new,none,false,
2026-06-13T01:14:56Z,f200f0479862152a398770fc70e9d581842d18ea,instr-pr-1,"Follow-up review round flagged the same read-receipt-token comment-audit exemption as under-anchored: the regex matched any line starting with the marker, so an unclosed opener or trailing text after the closer could still bypass the comment-audit count. Tightened to require the full closed single-line form (exactly an 8-hex token plus the --> closer, end-anchored) + added regression tests for the malformed variants. General lesson sibling to the context-scope miss: a coverage/security-check exemption pattern must be fully anchored (require the terminator, reject trailing content), not just prefix-matched (proposed slug deferred to a Batch E panel)",panel-miss,coverage-check-exemption-under-anchored,catalog-new,none,false,
2026-06-13T03:32:49Z,670a571c5882a51221749cf4aed30c35307d3218,instr-pr-2,"Copilot reviewer on the de-projectify PR flagged residual internal inconsistencies the token-rename pass left: a renamed identifier (WidgetNames) next to un-renamed sibling terms (XLog* in the same example), stale domain-noun prose (active databases) around a renamed interface, and in-this-repo phrasing implying a placeholder solution file exists. Lesson for de-projectify/maintenance: when genericizing an identifier, also genericize sibling terms in the SAME example + surrounding prose nouns + strip existence-implying phrasing; a future check-project-refs enhancement could diff renamed-token examples for sibling-term drift",panel-miss,deprojectify-rename-leaves-inconsistent-example-or-stale-prose,catalog-new,none,false,
2026-06-13T03:41:24Z,670a571c5882a51221749cf4aed30c35307d3218,instr-pr-2,"Round-2 recurrence of the de-projectify-hygiene class: genericizing a project ref left content that only made sense for the original specific (README validation step kept which had ~46 findings + 7 FPs after the PR number was generalized - now orphaned/non-actionable) and an example that no longer matched the canonical format used elsewhere in the same doc (pre-pr-push SSH greeting user@github.com vs the Hi <username>! format in the SSH-verification row above). Reinforces the deferred check-project-refs enhancement: after a de-projectify rename, re-read the surrounding sentence for orphaned specifics + cross-check sibling/canonical formats in the same file",panel-miss,deprojectify-rename-leaves-inconsistent-example-or-stale-prose,catalog-new,none,false,
2026-06-13T04:40:45Z,670a571c5882a51221749cf4aed30c35307d3218,instr-pr-2,"Round-3 recurrence of the de-projectify-hygiene class: (a) a commit-message BAD example still said lazy tags after its sibling rows were genericized to CategoryDisplayName (sibling-term drift, same as rounds 1-2); (b) NEW sub-mode - after claiming in the PR/playbook that the consuming-pr-N token survives only in the data ledger, two shipped-prose spots (panel-policy -PrRef schema example consuming-pr-<N> and the maintenance-playbook csv-exception bullet) still printed the token, contradicting the confinement claim. Lesson: a confinement/scope CLAIM about an identifier must itself be grep-verified (the claim is falsified if the token appears anywhere the claim excludes); and genericized prose must not re-print the very token it says is data-only. Reinforces the deferred check-project-refs enhancement",panel-miss,deprojectify-rename-leaves-inconsistent-example-or-stale-prose,catalog-new,none,false,
2026-06-14T03:11:40Z,adf4487e03b388528cd3b9893ba61148cbe9daeb,instr-pr-4,"A script uses the PS6+ automatic variable $IsWindows for an OS check without a PS-version short-circuit, so it throws under StrictMode on Windows PowerShell 5.1",panel-miss,ps-iswindows-undefined-under-strictmode-5.1,catalog-new,none,false,
2026-06-14T03:11:40Z,adf4487e03b388528cd3b9893ba61148cbe9daeb,instr-pr-4,"A CI step suppresses git stderr (2>$null) and does not check $LASTEXITCODE, so a failed fetch/rev-list leaves the commit list empty and the hard-gate job passes without running the checker",panel-miss,ci-step-fail-open-on-suppressed-git-error,catalog-new,none,false,
2026-06-14T03:11:40Z,adf4487e03b388528cd3b9893ba61148cbe9daeb,instr-pr-4,"A delimited registry/config parser does not detect duplicate key rows, so a duplicate silently overrides the intended wiring instead of failing loud",panel-miss,registry-parser-no-duplicate-key-detection,catalog-new,none,false,
2026-06-14T03:11:40Z,adf4487e03b388528cd3b9893ba61148cbe9daeb,instr-pr-4,"A cross-store parity check compares only the keys and not the mapped values, so an entry wired to the wrong target still passes",panel-miss,parity-compares-keys-not-mapped-values,catalog-new,none,false,
2026-06-14T03:11:40Z,adf4487e03b388528cd3b9893ba61148cbe9daeb,instr-pr-4,"A code comment references a sibling script/file that does not exist in this repo/branch, making the rationale unverifiable for maintainers",panel-miss,comment-refs-nonexistent-sibling-file,catalog-new,none,false,
2026-06-14T04:34:47Z,520173efaa2043ab822e8666a089426f81a97fc7,instr-pr-5,"Agent committed a non-compliant commit message (Co-authored-by trailer, conflicting with pre-commit.md) during PR #4; only an agent self-report guarded it, so a fresh session would repeat it.",process-violation,commit-message-format-checker-missing,fixed: scripts/check-commit-message.ps1 + required pr-gate-check job,yes (in-session correction during PR #4),yes (AGENTS.md sec2 / pre-commit.md - prose-only until now),
2026-06-14T04:34:47Z,520173efaa2043ab822e8666a089426f81a97fc7,instr-pr-5,"Agent missed CI-only checks (generated catalog not regenerated, README 30KB cap) before pushing PR #4, costing CI rounds; no local mirror enumerated/ran every workflow check pre-push.",process-violation,local-ci-mirror-missing,fixed: scripts/run-local-ci.ps1 + local-ci-coverage gate,yes (in-session correction during PR #4),no (new mechanical loop-tightener; pre-pr-push.md pointer added),
2026-06-14T16:12:55Z,520173efaa2043ab822e8666a089426f81a97fc7,instr-pr-5,"Agent ran git add -A this session, auto-staging code instead of letting the user stage as the review signal; the old AGENTS.md model had the agent drive staging, so a fresh agent would repeat it.",process-violation,agent-auto-staging-bypasses-user-review,fixed: AGENTS.md sec0 + pre-commit.md inverted staging model (the user stages; agent stages only artifacts; commit-approval prints the enumerated staged set),no (model was agent-stages until this change),yes (AGENTS.md sec0 git add - now inverted),
2026-06-14T17:28:53Z,3f67101f9764742035d7b224dea46b1ef01d0660,instr-pr-5,"Diff-review panel caught 5 stale consumers a model-inversion (git-add gate) sweep omitted: .github/pr-quality-gate/README.md (pre_git_add_user_approval field), playbooks/manifest.yaml (stage only touched files), the PRE-GIT SENTINEL template + catalog slug step-3 (user_diff_approval:pending not the scope-marker), and review-workflow-gates.md overclaim. A semantic-rename sweep must enumerate secondary surfaces: README/design-doc schemas, manifest.yaml descriptions, catalog slug step-text, sentinel/ledger TEMPLATE field values, and all mechanical-guarantee phrasing variants - not just the obvious rule files.",process-violation,rename-sweep-omits-secondary-surfaces,catalog-new,partial (primary files swept; secondary surfaces missed),yes (AGENTS sec3.6 search-first/comprehensive-over-sampled),
2026-06-14T17:28:53Z,3f67101f9764742035d7b224dea46b1ef01d0660,instr-pr-5,"check-commit-message.ps1 -MessageFile mode (new) lacked the blank-second-line no-body test that range-mode already had; a wrapper .Trim(LF) pre-stripped trailing newlines so 'Subject\n\n' wrongly PASSED strict no-body. When adding a second mode/path to a checker, mirror the existing mode's edge-case tests onto the new path.",panel-miss,new-mode-omits-sibling-mode-edge-tests,catalog-new,none,no (new test-parity guidance),
2026-06-14T18:26:02Z,e35fde32a6e6cbb686a690d85451d8dfd927fc4e,instr-pr-5,"Copilot bot caught a coverage-gate bypass the full panel missed: run-local-ci.ps1 Test-ScriptInvocation matched a scripts/...ps1 path ANYWHERE in a command (regex (?:^|\s)), so 'echo scripts/foo.ps1' / 'cat scripts/foo.sh' (path as a non-executed argument) falsely counted as a script invocation, letting -CoverageOnly pass without the workflow running the check. A gate matcher must anchor to the EXECUTED command (start-of-line or after an interpreter+flags), not match a token anywhere in the line.",panel-miss,matcher-matches-token-anywhere-not-anchored,catalog-new,none,no (new gate-design guidance),
2026-06-14T18:26:02Z,e35fde32a6e6cbb686a690d85451d8dfd927fc4e,instr-pr-5,"The em-dash/en-dash ban (§3.14) has NO CI enforcement, so violations accumulate undetected: a repo census found 1442 em + 27 en dashes across 62 non-grandfathered files (incl. instruction/playbook/script files). Bot flagged em-dash literals in the new tolerance regex [-emdash] and test fixtures; correct form is a Unicode escape [-\u2014] (regex) or [char]0x2014 (test) so banned chars are matched/tested without embedding a literal. Root cause is missing machinery - a check-no-smart-punctuation CI gate (excluding the grandfathered catalog) would catch all of these mechanically.",panel-miss,em-dash-ban-unenforced-no-ci-gate,partial: purged the 5 in-PR files + fixed regex/test literals; 54-file backlog + a CI gate remain (surfaced to user),yes (prior batch purged some docs; ban is prose-only),"yes (AGENTS.md §3.14 - prose-only, no checker)",
2026-06-14T19:19:40Z,738f963756cbff0a0c745071d3522d2f63ac94f9,instr-pr-5,"Copilot bot caught a vacuous-truth exemption: check-commit-message.ps1 Get-MessageFindings exempted any subject starting with the Revert-quote prefix when ALL body lines matched the revert template, but an EMPTY body vacuously satisfies all-match, so a single-line Revert subject with a trailing period was fully exempt and bypassed trailing-period / subject-too-long. Fix: require at least one real This-reverts-commit-hex line (hasEvidence flag) before exempting.",panel-miss,vacuous-all-match-exemption-fires-on-empty-evidence,catalog-new,none,no,
2026-06-14T19:19:40Z,738f963756cbff0a0c745071d3522d2f63ac94f9,instr-pr-5,"Copilot bot caught a diagnostic-vs-behavior mismatch: run-local-ci.ps1 Test-MirrorCoverage rejects a tab ANYWHERE on a line but the message said tab in indentation is not supported, misleading triage for a tab inside a run string. Fix: message now states tabs are unsupported anywhere (column-based scan).",panel-miss,doc-impl-mismatch,catalog-existing (message-vs-behavior doc-impl-mismatch),none,no,
2026-06-14T19:36:48Z,0705390874777b10aa9f2a905af240505709d01b,instr-pr-5,"Copilot bot caught a fail-open exit code: check-sync-parity.ps1 exited ExitEnv (2, the run-local-ci SKIP code) when the pwsh sync GENERATOR itself failed, masking a real failure as an environment skip. Exit 2 must be reserved for the bash-side-cannot-run case. Fix: added ExitFail=3 (non-skippable) for the generator-failure path; contract doc updated; dogfood-probed (forced generator failure now exits 3 not 2).",panel-miss,failure-path-exits-skippable-code-bypassing-gate,catalog-new,none,no,
2026-06-15T01:39:48Z,72cd8a6da7563ebece5947a0a9e4449ad31a4342,instr-pr-7,"Checker scripts defaulted RepoRoot to cwd, so invoking from a non-root directory scanned the wrong tree and could silently false-pass instead of resolving the repo root fail-closed",panel-miss,checker-repo-root-defaults-to-cwd-false-pass,catalog-new,none,no,
2026-06-15T01:39:48Z,72cd8a6da7563ebece5947a0a9e4449ad31a4342,instr-pr-7,"Repository checks tested .git as a directory, which breaks linked git worktrees where .git is a file; use git rev-parse --git-dir instead",panel-miss,dotgit-directory-check-breaks-linked-worktrees,catalog-new,none,no,
2026-06-15T01:39:48Z,72cd8a6da7563ebece5947a0a9e4449ad31a4342,instr-pr-7,"A scanner with optional roots could scan zero items and pass; coverage scanners need an anti-vacuous minimum count/floor",panel-miss,scanner-zero-items-passes-without-anti-vacuous-floor,catalog-new,none,no,
2026-06-15T01:39:48Z,72cd8a6da7563ebece5947a0a9e4449ad31a4342,instr-pr-7,"Tests used a platform-specific path separator, so the intended nested path was not exercised on Linux",panel-miss,test-path-separator-platform-specific-misses-linux-nesting,catalog-new,none,no,
2026-06-15T01:39:48Z,72cd8a6da7563ebece5947a0a9e4449ad31a4342,instr-pr-7,"An unguarded git invocation threw CommandNotFoundException when git was absent instead of falling through to the scripted no-git path",panel-miss,unguarded-git-invocation-bypasses-no-git-fallback,catalog-new,none,no,
2026-06-15T02:56:04Z,72cd8a6da7563ebece5947a0a9e4449ad31a4342,instr-pr-3,"Re-derive panel (duck-logic) caught a bootstrap fail-open the original PR #3 panel had converged with: check-post-code-change.ps1 and check-comment-audit.ps1 blanket-skipped the first-ever add of the audit file (and the never-existed case), so a panel/audit-required introduction commit could pass CI with a missing/stale/invalid ledger if the local hook was bypassed. Fixed: removed both skips so every required commit is validated against its parent (the bootstrap commit ledger is present and validatable); both sibling gates hardened symmetrically with tests.",panel-miss,bootstrap-first-add-skip-fail-open-on-introduction-commit,"fixed: both gates hardened + tests (machinery, no catalog)",none,no,
2026-06-15T02:56:04Z,72cd8a6da7563ebece5947a0a9e4449ad31a4342,instr-pr-3,"Re-derive panel (duck-logic) flagged that both sibling audit gates use git log --no-merges, so a merge commit carrying conflict-resolution or manual code/governance edits is never classified or ledger-validated. Downgraded to non-blocking given this repo strictly linear (rebase + force-with-lease) PR workflow. Follow-up: harden both gates together (fail closed on merge commits or validate against first-parent diffs).",panel-miss,no-merges-skips-merge-commit-validation-in-audit-gates,pending (follow-up; linear-workflow mitigates),none,no,
2026-06-21T05:35:00Z,3fafddaaa1a2c460a77e3e5f513ed6051db80fb3,instr-pr-30,"Three review-pass-only slugs were appended at end-of-file and landed under the deterministic checker-scoped section, whose intro prose universally claims its members are registry-mechanized and not lens-forwarded; the review-pass-only rows violate that binding container-prose. The panel dismissed the placement as cosmetic (routing is per-row scope_mode) and missed the section-intro-vs-member-property contradiction. Bot-caught on PR 30; fixed by relocating the rows to the lower-frequency review-pass-only section.",panel-miss,new-entry-violates-section-intro-universal-claim,catalog-new,none,no,
